id,ids,standard_customer,deduction_reference,invoice_number,deducted_amount,deducted_qty,deducted_price_per_qty,deduction_date,deduction_reason,billed_qty,gross_price_per_qty,net_price_per_qty,carrier,shortage,damage,returns,overage,net_shortage,customer_sign,carrier_sign,subject_to_count,missing_data,no_shortage_in_pod,invalid_amt_1,partial_shortage_in_pod,invalid_amt_2,deducted_sku_is_not_invoiced,invalid_amt_3,pricing_variance,invalid_amt_4,validation_status,invalid_amount,valid_amount,invalid_reason,product_substitution,combined_shipment,order_split,load_sequencing,unit_of_measurement,deducted_at_higher_price,billback_date,billback_id,customer_response,final_status,repayment_amount,repayment_reference,billback_package
9555,,Walmart   ,9111263993,9111263993,7180.38,32,340.47,2023-08-23,OSD,32,340.47,340.47,PITT OHIO EXPRESS,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,14360.76,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111263993.zip
9556,,RGH ENTERPRISES INC,9111201402,9111201402,195910.54,95,2062.22,2023-05-15,OSD,800,257.6,257.6,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9557,,Fisher  ,1401151953,9111026403,132840,738,180,2023-05-08,OSD,738,180,180,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,132840,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111026403.zip
9558,,WALMART STORES INC,9110809243,9110809243,78775,100,787.75,2023-02-21,OSD,100,787.75,787.75,XPO LOGISTICS TRUCKLOAD INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,78775,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110809243.zip
9559,,Fisher  ,9110909529,9110909529,40500,300,135,2023-04-13,OSD,500,135,135,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,40500,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110909529.zip
9560,,Fisher  ,1401160835,9111111687,31000,155,200,2023-05-30,OSD,155,200,200,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9561,,Mckesson,1401105204,9110679071,22680,36,630,2023-01-17,OSD,37,630,630,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,22680,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110679071.zip
9562,,Mckesson,1401106812,9110703566,20970.62,37,287.46,2023-01-20,OSD,47,287.46,287.46,XPO Logistics LTL,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,20970.62,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110703566.zip
9563,,Mckesson,1401126127,9110886675,13133.72,140,93.96,2023-03-07,OSD,140,93.96,93.96,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,13133.72,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110886675.zip
9564,,Mckesson,1401177865,9111389448,12827.24,25,426.06,2023-07-11,OSD,46,426.06,426.06,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,12159.44,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9565,,Mckesson,1401125795,9110883808,11420.5,29,367.15,2023-03-07,OSD,29,367.15,367.15,ABF FREIGHT SYSTEM INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,11420.5,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110883808.zip
9566,,Fisher  ,9110881402,9110881402,7546.94,26,290.27,2023-03-31,OSD,160,284.04,284.04,PANTHER II TRANSPORTATION INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,7546.94,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110881402.zip
9567,,Amerisource,1401123483,9110887470,7526.44,35,215.04,2023-03-02,OSD,36,212.64,212.64,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,7526.44,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110887470.zip
9568,,Mckesson,1401106812,9110703938,6991.6,42,220.37,2023-01-20,OSD,109,220.37,220.37,NATIONAL FREIGHT INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6991.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110703938.zip
9569,,Mckesson,1600536780,9110503853,6852.24,35,195.78,2023-04-04,OSD,35,220.08,220.08,AVERITT EXPRESS INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6852.24,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110503853.zip
9570,,Mckesson,1401168376,9111298497,6678,10,667.8,2023-06-16,OSD,2,184.33,184.33,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,6678,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111298497.zip
9571,,Mckesson,1401128808,9110914265,5528.64,26,212.64,2023-03-14,OSD,83,212.64,212.64,ROADTEX TRANSPORTATION,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9572,,Fisher  ,9110851772,9110851772,5400,30,180,2023-04-13,OSD,800,180,180,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,5400,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110851772.zip
9573,,Mckesson,1401115476,9110770749,5040,8,630,2023-02-10,OSD,15,630,630,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9574,,Mckesson,1401162833,9111236567,4410,7,630,2023-06-02,OSD,9,630,630,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,4410,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111236567.zip
9575,,Fisher  ,9111014984,9111014984,4201.2,0,0,2023-04-04,OSD,0,0,0,,0,0,0,0,0,Yes,Yes,No,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Invalid,4201.2,0,Deducted SKU is not invoiced,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111014984.zip
9576,,HENRY SCHEIN INC,1401167927,9111315350,4114,11,374,2023-06-15,OSD,12,374,374,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9577,,Fisher  ,1401178290,9110809499,3440,43,80,2023-07-12,OSD,240,80,80,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9578,,Fisher  ,9111172826,9111172826,3360.75,15,224.05,2023-07-18,OSD,37,224.05,224.05,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9579,,Mckesson,1401172117,9111332117,3339,5,667.8,2023-06-26,OSD,18,667.8,667.8,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9580,,Fisher  ,9110006336,9110006336,3297.6,50,65.95,2023-07-07,OSD,50,68.7,68.7,"EPES TRANSPORT SYSTEM, INC",0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3297.6,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9110006336.zip
9581,,HENRY SCHEIN INC,1401166579,9111315345,2992,8,374,2023-06-12,OSD,12,374,374,CAROLINA TANK LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2992,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111315345.zip
9582,,Fisher  ,9111160990,9111160990,2882.25,9,320.25,2023-06-20,OSD,32,320.25,320.25,AVERITT EXPRESS INC,0,0,0,0,0,No,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9583,,Fisher  ,9111160991,9111160991,2160,24,90,2023-06-20,OSD,48,90,90,AVERITT EXPRESS INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,2160,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111160991.zip
9584,,Amerisource,1401175701,9111023922,2038.41,47,43.37,2023-07-06,OSD,156,212.64,212.64,SCHAFFER,0,0,0,0,0,Yes,Yes,Yes,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,POD is subject to count,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9585,,Mckesson,1400116214,9100599621,11147.98,60,185.8,2023-02-24,OSD,60,185.8,185.8,ATS HEALTHCARE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,11147.97,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9100599621.zip
9586,,Cardinal,9112040261,9112040261,3238.18,11,285,2023-12-13,OSD,16,285,285,FEDEX CORP,0,0,0,0,0,No,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9587,,Mckesson,1400114966,9100591429,10895.22,438,24.87,2023-01-27,OSD,438,24.87,24.87,ATS HEALTHCARE,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,10895.03,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9100591429.zip
9588,,Mckesson,1401106812,9111356717,19168.83,53,314.21,2023-07-05,OSD,53,314.24,314.24,ESTES EXPRRESS LINES,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,19166.85,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111356717.zip
9589,,Medline,9110112127,9110112127,2099,12,170.4,2022-09-16,OSD,12,170.4,170.4, AVERITT EXPRESS INC,0,0,0,0,0,Yes,No,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Carrier sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9590,,Mckesson,1600035506,9100597728,1348.2,6,214,2023-02-03,OSD,6,224.7,224.7,ATS HEALTHCARE,0,0,0,0,0,No,NO,No,,Invalid,,Valid,,Valid,,Valid,,Pending Validation,0,0,Customer sign is missing on POD,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,NoFile.zip
9591,,Cardinal,9111933480,9111933480,1667.2,13,116,2023-12-01,OSD,13,116,116,FED EX FREIGHT EAST,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,1508,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111933480.zip
9592,,Amerisource,1401145998,9111106570,19890.14,31,595,2023-04-24,OSD,0,0,0,,0,0,0,0,0,Yes,Yes,No,,Valid,,Valid,,Invalid,,SKU is not Invoiced,,Invalid,18445,0,Deducted SKU is not invoiced,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111106570.zip
9593,,Fisher  ,1401187991,9111512411,3049.83,60,55.64,2023-10-03,OSD,15,222.56,222.56,PANTHER II TRANSPORTATION INC,0,0,0,0,0,Yes,Yes,No,,Invalid,,Valid,,Valid,,Valid,,Invalid,3338.4,0,POD does not support shortages,Data not available,Data not available,Data not available,Data not available,Data not available,Data not available,,,,,,,/media/billback_packages\billback_package_9111512411.zip
